id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,StructureType,BuildingType,OccupancyClass,OccupancyClass_Actual,NumberOfUnits,CensusBlock,CensusTract,FootprintID,geometry,DesignLevel,HeightClass
10,37.64073437349283,-122.06038132428475,1212.0,1.0,2002.0,310078.08,206718.72,W1,W,RES1,RES1,1.0,60014379001011.0,6001437900.0,6955.0,POINT (-122.06038132428475 37.64073437349283),High-Code,
11,37.64677170954368,-122.07836929415724,1432.0,1.0,1957.0,366362.88,244241.92,W1,W,RES1,RES1,1.0,60014375002007.0,6001437500.0,26178.0,POINT (-122.07836929415724 37.64677170954368),Moderate-Code,
12,37.66145336438774,-122.10839896356302,1120.0,1.0,1951.0,286540.80000000005,191027.2,W1,W,RES1,RES1,1.0,60014369001011.0,6001436900.0,32971.0,POINT (-122.10839896356302 37.66145336438774),Moderate-Code,
13,37.643910484862715,-122.10171607048883,940.0,1.5,1985.0,360734.4,240489.6,W1,W,RES1,RES1,1.0,60014370003026.0,6001437000.0,12318.0,POINT (-122.10171607048883 37.643910484862715),High-Code,
14,37.633778962670576,-122.0602108346443,1260.0,1.0,1955.0,322358.4,214905.6,W1,W,RES1,RES1,1.0,60014382042001.0,6001438204.0,642.0,POINT (-122.0602108346443 37.633778962670576),Moderate-Code,
15,37.61891471889569,-122.02932203630755,1624.0,1.0,1957.0,415484.16000000003,276989.44,W1,W,RES1,RES1,1.0,60014380001015.0,6001438000.0,30834.0,POINT (-122.02932203630755 37.61891471889569),Moderate-Code,
16,37.66534031643995,-122.11093203495875,680.0,1.5,1943.0,260956.80000000002,173971.2,W1,W,RES1,RES1,1.0,60014369004001.0,6001436900.0,24260.0,POINT (-122.11093203495875 37.66534031643995),Moderate-Code,
17,37.653888364336254,-122.07524372457652,1035.0,1.0,1970.0,264794.4,176529.6,W1,W,RES1,RES1,1.0,60014366013003.0,6001436601.0,24423.0,POINT (-122.07524372457652 37.653888364336254),Moderate-Code,
18,37.642178001412624,-122.06554598609658,951.0,1.0,1950.0,243303.84,162202.56,W1,W,RES1,RES1,1.0,60014378002001.0,6001437800.0,9211.0,POINT (-122.06554598609658 37.642178001412624),Moderate-Code,
19,37.67795389928524,-122.07401520026414,1162.7816479796236,1.0,1970.0,297486.0568191069,198324.0378794046,W1,W,RES1,RES1,1.0,60014353001014.0,6001435300.0,23842.0,POINT (-122.07401520026414 37.67795389928524),Moderate-Code,
20,37.66375980929811,-122.11037539586255,969.3333333333334,1.5,1943.0,371991.36,247994.24,W1,W,RES1,RES1,1.0,60014369001003.0,6001436900.0,25791.0,POINT (-122.11037539586255 37.66375980929811),Moderate-Code,
21,37.64776321065074,-122.07286823248158,1612.54718850146,1.0,1952.0,412554.0727062135,275036.048470809,W1,W,RES1,RES1,1.0,60014378001002.0,6001437800.0,21831.0,POINT (-122.07286823248158 37.64776321065074),Moderate-Code,
22,37.65778614033614,-122.1062214091061,1484.0,1.0,1952.0,379666.56,253111.04,W1,W,RES1,RES1,1.0,60014369003000.0,6001436900.0,3505.0,POINT (-122.1062214091061 37.65778614033614),Moderate-Code,
23,37.64186495246954,-122.05557137071467,780.0,1.0,1947.0,199555.19999999998,133036.8,W1,W,RES1,RES1,1.0,60014379001004.0,6001437900.0,14007.0,POINT (-122.05557137071467 37.64186495246954),Moderate-Code,
24,37.65694668689458,-122.02337761897272,1826.5,2.0,1997.0,934583.52,623055.68,W1,W,RES1,RES1,1.0,60014351021003.0,6001435102.0,30798.0,POINT (-122.02337761897272 37.65694668689458),High-Code,
25,37.62359768249938,-122.08299828373826,3345.27119334122,1.0,1973.0,855854.1821044178,570569.4547362785,W1,W,RES1,RES1,1.0,60014384001001.0,6001438400.0,35322.0,POINT (-122.08299828373826 37.62359768249938),Moderate-Code,
26,37.63715822897356,-122.06003332875508,955.5,2.0,1950.0,488910.24000000005,325940.16000000003,W1,W,RES1,RES1,1.0,60014378002001.0,6001437800.0,27661.0,POINT (-122.06003332875508 37.63715822897356),Moderate-Code,
27,37.68572668214517,-122.05744324235393,775.0,1.0,1950.0,198276.0,132184.0,W1,W,RES1,RES1,1.0,60014352001035.0,6001435200.0,37198.0,POINT (-122.05744324235393 37.68572668214517),Moderate-Code,
28,37.66273019620006,-122.1142972421884,1282.8125858862288,1.0,1950.0,328194.7719731328,218796.5146487552,W1,W,RES1,RES1,1.0,60014369004008.0,6001436900.0,6941.0,POINT (-122.1142972421884 37.66273019620006),Moderate-Code,
29,37.65672093334457,-122.07991472423177,3075.6575230418593,1.0,1912.0,786876.2206950292,524584.1471300195,W1,W,RES1,RES1,1.0,60014366012016.0,6001436601.0,2890.0,POINT (-122.07991472423177 37.65672093334457),Moderate-Code,
30,37.6436527332892,-122.09181866355681,2902.2361286640703,1.0,1954.0,742508.0911574158,495005.39410494384,W1,W,RES1,RES1,1.0,60014374001008.0,6001437400.0,34455.0,POINT (-122.09181866355681 37.6436527332892),Moderate-Code,
31,37.64738639118493,-122.11346058881176,2417.88425162,2.0,1980.0,618591.5069344608,412394.3379563072,W1,W,RES1,RES1,1.0,60014372001036.0,6001437200.0,6499.0,POINT (-122.11346058881176 37.64738639118493),High-Code,
32,37.60920911643239,-122.02582540600154,927.0,1.0,1951.0,237163.68,158109.12,W1,W,RES1,RES1,1.0,60014381005012.0,6001438100.0,5999.0,POINT (-122.02582540600154 37.60920911643239),Moderate-Code,
33,37.662885872224,-122.07727192711826,5377.731208588049,3.0,1962.0,5631049.23716859,3754032.8247790597,W1,W,RES3,RES3D,17.0,60014365001009.0,6001436500.0,20145.0,POINT (-122.07727192711826 37.662885872224),Moderate-Code,
34,37.63774572659111,-122.05839213235787,1028.0,1.0,1948.0,263003.52,175335.68,W1,W,RES1,RES1,1.0,60014379001021.0,6001437900.0,33564.0,POINT (-122.05839213235787 37.63774572659111),Moderate-Code,
35,37.676059681198424,-122.07066124938862,1128.1705969509014,1.0,1945.0,288631.16552391864,192420.77701594576,W1,W,RES1,RES1,1.0,60014364012012.0,6001436401.0,14878.0,POINT (-122.07066124938862 37.676059681198424),Moderate-Code,
36,37.62852913324015,-122.04282800617122,1748.0,1.0,1962.0,447208.32,298138.88,W1,W,RES1,RES1,1.0,60014351043006.0,6001435104.0,11234.0,POINT (-122.04282800617122 37.62852913324015),Moderate-Code,
37,37.62541479279043,-122.04807734776797,1764.6666666666667,1.5,2000.0,677208.48,451472.32,W1,W,RES1,RES1,1.0,60014381001008.0,6001438100.0,23361.0,POINT (-122.04807734776797 37.62541479279043),High-Code,
38,37.63361263213003,-122.06629060118995,1495.5,2.0,1962.0,1122477.435,748318.29,W1,W,RES3,RES3C,5.0,60014377012001.0,6001437701.0,10435.0,POINT (-122.06629060118995 37.63361263213003),Moderate-Code,
39,37.639957878403926,-122.08845515613474,1493.3333333333333,1.5,1974.0,573081.6000000001,382054.4,W1,W,RES1,RES1,1.0,60014374002018.0,6001437400.0,8114.0,POINT (-122.08845515613474 37.639957878403926),Moderate-Code,
40,37.620208266749444,-122.08716964642878,1916.51857074,1.0,1964.0,212503.5791236512,141669.0527491008,MH,H,RES2,RES2,1.0,60014384002011.0,6001438400.0,9507.0,POINT (-122.08716964642878 37.620208266749444),Moderate-Code,
41,37.64074460077903,-122.0574772848955,1417.0,1.0,1972.0,362525.27999999997,241683.52,W1,W,RES1,RES1,1.0,60014379001018.0,6001437900.0,36040.0,POINT (-122.0574772848955 37.64074460077903),Moderate-Code,
42,37.63856287289668,-122.09083338961831,5023.237372363968,1.0,1957.0,1285145.0493455974,856763.3662303983,W1,W,RES1,RES1,1.0,60014373002000.0,6001437300.0,31276.0,POINT (-122.09083338961831 37.63856287289668),Moderate-Code,
43,37.64125149142094,-122.11154612718607,1333.3333333333333,1.5,1995.0,511680.0,341120.0,W1,W,RES1,RES1,1.0,60014372002011.0,6001437200.0,1730.0,POINT (-122.11154612718607 37.64125149142094),High-Code,
44,37.62152490851602,-122.07353393143299,26.86542489083063,1.0,1970.0,2978.8383118953006,1985.8922079302004,MH,H,RES2,RES2,1.0,60014382012024.0,6001438201.0,15821.0,POINT (-122.07353393143299 37.62152490851602),Moderate-Code,
45,37.65125407698087,-122.00641436124326,2345.24185508,2.0,2020.0,1200013.3524073344,800008.9016048895,W1,W,RES1,RES1,1.0,60014351031017.0,6001435103.0,36587.0,POINT (-122.00641436124326 37.65125407698087),High-Code,
46,37.6071861105751,-122.09088827510669,1226.0,2.0,2004.0,627319.6799999999,418213.12,W1,W,RES1,RES1,1.0,60014371011100.0,6001437101.0,34070.0,POINT (-122.09088827510669 37.6071861105751),High-Code,
47,37.664248868278165,-122.10186702288523,2245.626929540974,1.0,1950.0,574521.1936537627,383014.1291025085,W1,W,RES1,RES1,1.0,60014367002007.0,6001436700.0,32635.0,POINT (-122.10186702288523 37.664248868278165),Moderate-Code,
48,37.62508432823801,-122.08393672172511,1374.0,1.0,1956.0,351524.16000000003,234349.44,W1,W,RES1,RES1,1.0,60014383002008.0,6001438300.0,29131.0,POINT (-122.08393672172511 37.62508432823801),Moderate-Code,
49,37.66203198617512,-122.09762665241821,1032.0,1.0,1950.0,264026.88,176017.92,W1,W,RES1,RES1,1.0,60014367001001.0,6001436700.0,26690.0,POINT (-122.09762665241821 37.66203198617512),Moderate-Code,
